ExitSpeed,VExitAngle,HExitAngle,Cluster
96.85105,-18.47037,-9.488458,3
104.1468,-12.50578,-27.66945,3
93.63123,-23.91142,46.40388,1
90.92081,-0.2191326,12.38966,3
108.7918,-3.630802,-4.824803,3
96.35851,-14.2929,26.64422,1
84.91077,-24.84584,19.1088,0
93.24717,6.011459,15.41479,3
73.56666,-15.88598,15.17551,0
84.80927,-15.93686,38.46741,1
95.06952,-4.425653,19.32331,3
99.16525,-0.958976,19.91718,3
79.02361,1.467115,37.08656,1
98.42928,2.429327,18.72651,3
96.30858,3.526977,35.26237,3
73.14283,-5.710555,1.216157,2
79.23923,4.644939,7.898122,2
96.24814,1.469729,-1.823759,3
79.99417,-7.639702,-8.92578,2
71.59409,-39.23073,52.23212,1
89.45638,0.9751077,11.90776,3
87.13699,-6.430851,16.36765,3
77.79991,-20.20628,35.77656,1
93.58143,-2.13114,17.36409,3
100.539,-15.33569,42.82153,1
102.8444,-5.874969,15.48706,3
97.2636,-2.093862,19.2982,3
79.01266,6.041039,1.881245,2
92.408,-9.753114,19.4738,3
92.78195,-9.876419,23.93086,1
96.31792,-2.182438,14.84179,3
94.74157,-9.215077,4.31588,3
88.19687,-16.7448,48.73932,1
56.84576,-24.35442,4.373169,0
95.62751,1.911412,15.28957,3
75.49254,-9.853695,-5.711915,2
105.9925,-12.52742,19.05752,3
82.49197,-14.50765,15.22989,0
70.87973,-15.88488,8.258183,0
86.533,-14.13116,20.39296,1
99.51361,0.970148,33.44373,3
98.63628,-8.425679,34.846,1
95.87293,-26.11417,-35.52515,0
82.90388,-19.69554,1.712837,0
86.9266,-0.5893649,11.29436,3
102.2203,-14.55011,12.47601,3
68.83788,-7.242887,23.78534,2
96.11063,-4.731295,20.86366,3
95.91801,-15.48742,15.84556,3
106.7205,-16.79329,14.12809,3
81.15331,-1.93653,-1.928349,2
94.464,0.3193387,-5.36759,3
101.9915,6.459922,-0.9777659,3
107.4808,-2.713377,8.276575,3
105.372,4.98888,18.78615,3
103.1238,1.754747,35.79463,3
82.41508,-18.49221,3.776097,0
92.43473,-22.71493,27.80093,1
93.00455,-11.9555,16.7115,3
93.06366,8.181875,17.35916,3
82.62683,-21.71443,38.96494,1
87.43473,-25.39955,31.98849,1
97.6321,-1.265352,20.64936,3
64.90707,2.434797,10.20363,2
95.2298,-23.73446,12.5679,0
90.9978,-30.87158,3.602983,0
100.6037,-12.4574,16.87144,3
94.3905,-13.48923,21.24064,3
107.1382,-1.911908,9.830054,3
99.69734,4.134761,18.56617,3
103.4313,-19.00045,17.21645,3
84.57651,-0.4623146,38.02201,1
97.07044,-23.28736,-0.5692893,0
104.8535,0.3142526,36.54441,3
79.46579,5.230626,-23.53012,2
83.69046,3.719026,19.67869,2
71.77962,10.16037,1.412038,2
83.53831,-30.08445,10.36556,0
97.62228,7.926112,19.44163,3
103.1234,-0.9798154,20.71371,3
78.19569,-4.007712,12.58042,2
97.98537,-5.011546,8.384903,3
66.99661,-10.46252,-4.997656,2
99.83,-10.82589,41.88388,1
97.89404,-10.44055,20.7327,3
55.21838,7.163674,-2.556308,2
106.8088,-10.35729,15.43705,3
88.79766,-23.59069,4.981961,0
85.89378,-21.7702,50.03176,1
66.47604,4.000319,-18.64373,2
100.8939,1.066022,15.12553,3
92.54238,-33.21788,-20.07296,0
96.81462,-5.592497,-13.10202,3
94.79945,-7.85031,2.666055,3
102.1762,-5.200392,11.43632,3
93.98228,-19.17902,27.15858,1
73.04327,7.103804,30.78109,2
70.70311,-25.67328,6.48554,0
81.20328,-16.70974,37.83669,1
86.50858,-9.870669,17.13575,3
90.95432,-11.69083,-4.739197,3
107.0688,-3.925234,-9.364668,3
105.9373,-3.717265,-6.204206,3
94.103,-13.42551,1.913653,3
84.30006,10.90386,17.49817,2
105.7663,-2.38447,-27.94091,3
100.59,-17.03483,23.04563,3
93.78764,-3.140101,-24.25262,3
65.10944,8.336488,1.406656,2
76.2065,0.3880038,18.47701,2
71.75873,-2.401709,22.67829,2
50.98995,15.05093,1.20246,2
101.624,-10.75965,19.59862,3
84.4361,-14.03791,15.68505,1
58.99003,-34.03118,15.31611,0
52.84252,-66.42275,-158.1919,0
90.0518,1.281874,15.91623,3
102.7372,-0.0993575,-5.268408,3
87.99418,-0.136196,31.45355,1
103.7092,-14.00251,14.56689,3
98.29743,-1.168283,14.48778,3
97.86217,-2.600729,-6.442398,3
93.71234,-8.319179,-3.660136,3
77.36261,2.141627,23.0753,2
92.93536,-27.94005,14.2132,0
81.53827,-15.32872,37.49509,1
105.7104,1.671747,17.68676,3
89.82903,-6.677433,41.447,1
94.70303,-12.2357,11.23929,3
73.0169,-10.90269,45.66441,1
92.67521,-14.78226,41.15799,1
86.80247,-3.141099,40.80713,1
92.3683,-4.217422,20.3962,3
108.7013,-9.308806,31.17661,3
88.32618,-5.148222,37.84591,1
93.44493,-23.23643,44.8033,1
98.44733,-10.0575,-3.925151,3
75.99171,-11.33503,20.7541,1
96.90095,-10.95992,21.49689,3
110.0945,-0.1042144,-3.194208,3
87.22523,-14.36962,46.15412,1
75.03139,8.511694,-5.875865,2
94.90376,-11.67048,10.99465,3
92.28237,-23.18288,19.3521,1
95.86359,1.982819,15.44149,3
86.52441,-43.52744,0.8884015,0
100.0458,-0.9696686,16.80716,3
81.54505,-8.682408,13.35116,2
80.7998,-6.225479,-6.605557,2
105.121,-11.73638,-15.74257,3
94.99629,-20.97641,12.19687,3
66.31895,-53.56588,0.2962652,0
94.37849,-3.408126,-31.14226,3
91.03643,0.6899064,18.25898,3
110.3522,0.8702306,16.19147,3
111.1114,3.464021,10.83896,3
84.09618,-6.766358,10.50096,2
93.49841,-12.68111,16.44358,3
76.9055,1.63305,11.6373,2
75.65687,-19.38102,16.67298,0
97.77607,0.6927704,10.9207,3
102.3663,-2.323552,-11.8923,3
73.88355,10.08869,2.541196,2
81.24303,-31.2609,8.297822,0
101.7928,3.870381,22.98516,3
105.259,-0.6092031,20.10853,3
93.15722,3.963146,-21.4462,3
65.60378,-15.80483,0.68094,0
77.04955,-0.392732,21.33098,2
93.80693,-3.302791,-23.65401,3
85.0641,5.041825,37.07207,1
98.74969,0.9610551,15.3588,3
97.16712,-19.35728,-11.17316,3
90.65761,-3.757615,9.062059,3
77.68832,-29.17329,21.80368,0
89.25023,-7.347166,-23.545,3
84.34241,-18.37463,1.402016,0
87.92403,-5.371005,6.278162,3
93.38844,-3.255654,32.13849,1
94.87578,-9.974811,-3.859344,3
99.25498,-17.23694,24.53958,1
89.55664,-7.852971,16.11523,3
102.8895,-21.81836,-21.03122,3
97.43373,-2.118781,19.08115,3
105.3494,0.2563101,14.75089,3
101.035,-10.15666,23.02259,3
81.2208,-17.37767,44.77531,1
107.5622,1.710847,18.32104,3
86.17468,-9.962671,12.11539,3
92.69718,-19.57086,1.722841,0
87.65186,-8.619074,-7.758449,3
79.36255,-24.55497,0.6358652,0
54.02462,11.69988,-6.148647,2
100.7021,-9.170351,11.22884,3
102.6958,2.062657,-2.867523,3
76.9086,7.205357,-0.4778599,2
98.36934,-10.22279,17.13533,3
84.51495,-19.22954,33.99538,1
93.89603,-12.97297,47.13855,1
89.38876,-5.408527,42.9034,1
59.01963,-21.71207,5.972647,0
96.31544,-18.3627,8.173261,3
66.62466,6.948498,9.573923,2
87.9537,-3.734456,41.34504,1
97.1223,-14.22638,-6.185783,3
76.57199,-14.64473,18.81306,0
100.8921,-4.80445,-0.9200299,3
89.7023,-2.689342,22.83992,3
96.82413,4.473629,12.43462,3
89.43733,0.1113703,-23.86052,3
88.43829,-2.21668,10.03269,3
76.80657,5.454079,12.27672,2
96.49885,-7.003219,-2.77618,3
93.35681,2.166744,39.25248,1
82.47063,1.642908,16.93244,2
101.199,-7.460498,0.3412296,3
91.49168,-19.27821,19.86953,1
89.93584,-21.77941,-12.41123,0
79.55,0.4227312,-3.670343,2
96.3013,1.295921,19.0284,3
94.9418,1.714053,17.90076,3
83.28183,7.174276,22.18189,2
95.59412,-7.593082,6.168181,3
100.539,-6.748868,20.6747,3
100.6904,1.835866,13.51505,3
82.73701,-5.637341,4.135799,2
88.44537,-6.418366,-21.29443,3
101.8347,3.89694,-1.792811,3
87.98498,5.627026,-9.341856,2
81.0006,-0.7678068,23.71347,2
107.9014,-0.5884773,16.02771,3
95.89344,-1.189402,-21.89107,3
101.7862,-2.743693,-24.9587,3
96.2429,-7.414783,43.64596,1
94.97058,-3.089457,18.4618,3
63.0573,-7.634408,-2.102914,2
87.08652,-19.88291,54.22212,1
101.4973,-22.54147,-9.133897,3
99.86996,2.500521,19.28074,3
75.53947,-11.27768,4.964324,2
73.52876,-26.62741,38.02554,1
94.77489,-17.21298,22.6161,1
92.94332,-5.609499,36.6709,1
89.62713,-32.71655,-3.243296,0
96.71056,-2.163882,19.59042,3
82.10536,-4.229512,21.21056,2
101.2173,0.6336175,19.38877,3
91.98916,-17.3078,13.97839,3
86.02303,-5.81443,37.08701,1
98.83307,-18.94066,3.91894,3
64.86072,-2.341475,7.611655,2
64.09657,-18.15893,7.780809,0
66.69286,-40.19567,64.69409,1
96.43877,-0.4133822,-4.422143,3
72.64856,-0.3259091,40.68892,1
81.31444,5.565379,22.70375,2
91.55294,8.181247,14.95896,3
94.46491,-14.17672,31.00193,1
89.37157,-18.09021,39.2536,1
101.7349,-10.90224,-2.825643,3
71.39551,7.280091,13.15718,2
87.89725,-19.86142,13.18825,0
70.92953,1.343052,38.56617,2
105.2382,5.878852,17.31813,3
104.5193,-12.99805,26.78037,3
69.30811,0.4935937,9.934104,2
76.95576,-13.44448,-17.03524,0
105.8415,-4.754801,20.70113,3
71.68423,4.68886,-26.55671,2
82.36262,-32.79942,45.1529,1
91.7863,1.299163,-0.03942324,3
72.92139,-7.653831,45.83287,1
77.18312,-1.220791,1.299587,2
110.4803,1.756037,16.26459,3
94.90863,-12.13424,18.74536,3
70.70061,-21.3566,45.49028,1
84.30518,-4.604711,-1.393551,2
92.36971,-18.42289,-6.307094,0
65.54922,-23.84276,3.702251,0
101.0464,-3.166279,36.76311,1
63.4362,-13.57605,-1.810792,0
56.46544,19.93482,4.437723,2
53.10159,-9.334249,-4.917751,2
104.3373,4.080597,13.43188,3
109.0899,-12.29863,13.34668,3
100.1951,-18.71971,2.206663,3
97.95408,-1.312863,18.55943,3
100.8687,-18.40884,-2.391922,3
107.2031,5.05152,17.37062,3
83.81713,6.084594,-22.82676,2
70.22527,6.70052,-12.42408,2
83.5404,-0.9344898,19.31581,2
97.90989,-24.60678,44.84736,1
96.77148,3.067835,21.99431,3
97.59912,-25.16695,-30.84376,0
87.16635,2.574509,19.54333,2
87.7026,-36.48524,49.56108,1
81.52626,-14.14792,15.679,0
104.9489,-2.191557,-1.835183,3
85.64319,-43.19992,61.55667,1
103.6378,0.6718429,-3.928742,3
85.89727,-25.39725,-8.842061,0
108.2908,-6.16728,8.380373,3
98.12052,-3.296228,11.12233,3
90.59821,-6.621157,-2.722729,3
101.7915,1.551252,-2.03156,3
99.47815,-14.00954,-0.5158347,3
101.1452,-10.49941,23.09418,3
75.94553,-2.474216,19.82556,2
95.66904,-25.22269,-4.830728,0
95.53156,-28.91932,-2.456027,0
106.4246,-9.040511,12.04421,3
99.78218,4.633735,19.34456,3
99.68803,-9.675306,32.50187,1
73.80108,-11.08442,8.841558,2
72.33022,5.153028,39.4758,2
88.97746,-9.668582,-5.691152,3
87.05957,-0.1968651,-3.624084,2
83.47791,6.222785,11.31668,2
97.15302,-18.90767,17.73599,3
106.7893,-23.00598,15.1547,3
104.0398,-5.120576,22.63633,3
105.7715,-6.596772,-0.1667744,3
94.1935,-39.01748,4.853097,0
94.97919,-4.728787,-30.24343,3
103.5432,-2.736949,-7.839829,3
103.4456,1.951366,12.82972,3
85.11925,-26.92036,22.63093,0
108.938,-4.201592,-2.238742,3
97.07806,-6.286448,15.49131,3
79.77898,-9.939798,0.742834,2
101.7277,-2.286875,-2.172797,3
97.23264,3.95593,38.52846,3
105.0502,-6.208162,-5.5514,3
95.25476,-9.743238,16.99524,3
101.164,-0.7766619,-6.869532,3
105.5717,-1.196972,40.32611,3
82.34878,-15.91244,-19.59246,0
92.52103,-1.639743,-2.460339,3
88.66644,-15.46798,-34.76282,0
105.7545,0.597315,23.17535,3
75.64384,6.303506,-19.71245,2
82.75092,-6.318696,-6.223067,2
109.2304,2.935267,15.40825,3
90.9119,4.069475,0.3095613,3
95.91189,-1.265391,14.72302,3
88.61449,0.5880435,35.93498,1
81.96573,8.714953,13.71706,2
83.50536,-9.553604,5.585635,2
86.72366,-4.167593,42.65421,1
92.00801,-19.92641,31.5563,1
88.90721,-20.69774,-9.716335,0
67.47157,-18.87399,14.08711,0
73.39416,-3.187495,45.32597,1
87.04081,6.644131,-3.586746,2
83.78722,-32.84969,48.09053,1
89.3339,3.786808,-1.125833,3
78.49091,-4.889607,-2.485657,2
92.86687,-5.359858,12.0521,3
100.0434,-1.685259,20.93618,3
66.81084,-27.9599,14.94696,0
83.08419,5.660867,39.69235,1
85.86294,-17.33801,-5.769282,0
73.94365,-56.56273,13.63571,0
87.4827,-4.301106,18.3213,3
88.54711,-10.4362,44.40409,1
80.45617,-15.73462,-0.1836741,0
71.54841,11.47764,-13.88438,2
104.6403,-23.11475,17.08457,3
99.94397,3.728735,2.143949,3
87.34641,-32.77285,4.591071,0
85.64871,0.3934361,-4.380107,2
70.55568,-21.13794,57.49611,1
72.9001,-2.291528,-8.248503,2
103.8189,-13.11428,-24.64056,3
99.6215,-22.20322,26.41688,1
102.7053,-10.47409,0.6546812,3
97.33945,1.316822,19.68192,3
99.07478,-4.310515,17.10902,3
100.5904,-15.58825,11.35157,3
84.24078,-17.28524,15.49819,0
91.57312,-40.38662,7.52604,0
80.92527,2.278855,35.9874,1
86.60527,-2.365419,1.425817,2
95.79264,-3.11413,21.94733,3
100.0022,-12.68804,-5.362127,3
70.63679,-15.17045,17.54065,0
96.23418,-19.64122,20.88791,1
105.2371,-19.394,-5.050523,3
107.8053,-25.50187,13.16519,3
87.61582,-13.61828,41.74559,1
76.76215,-19.78918,50.228,1
92.81282,-3.465696,-4.160324,3
83.19792,-24.71633,45.12963,1
99.66725,-1.152897,9.07501,3
84.09068,-29.64271,53.65881,1
95.4352,-12.58011,-24.64945,3
94.71991,1.987049,10.93779,3
87.07188,-6.079097,15.6784,3
95.53197,-14.8952,18.58836,3
85.33003,1.430279,5.819515,2
98.28761,-18.0149,26.83344,1
98.52083,-19.04149,-0.1848107,3
55.1832,0.3064671,5.324034,2
95.91837,-22.40861,3.526932,0
103.751,-15.63598,-24.14302,3
75.51613,4.22191,27.18539,2
91.27729,4.631584,14.3139,3
86.53455,-19.37066,29.22988,1
66.14107,-26.39729,18.47539,0
112.3758,-6.243829,2.58229,3
78.87406,-25.50262,43.66971,1
76.72212,4.721313,11.76471,2
95.34602,-0.8357939,17.98493,3
72.22066,8.059835,16.08628,2
84.84441,-4.90645,24.3297,1
104.0378,-12.8019,31.62058,1
92.32198,-17.44749,4.95576,3
97.89048,1.393939,21.2201,3
95.14626,-10.88809,-9.695962,3
79.06953,-24.99081,14.49215,0
102.7379,-2.366794,11.01048,3
76.87375,-25.73082,47.13137,1
75.87273,1.973597,18.51801,2
102.6847,4.088439,-2.396738,3
35.67761,30.34136,39.84094,2
99.29521,-18.40258,-19.15742,3
97.94821,-13.12915,47.87827,1
84.59818,-7.111538,10.67951,2
109.437,4.760477,0.7321679,3
71.19958,-12.91083,-11.52704,0
102.4979,-4.161084,11.86598,3
86.64566,-21.1413,2.158475,0
88.72108,-34.08551,13.03408,0
106.6936,-17.53112,46.28368,1
92.58015,-6.072911,-3.484499,3
95.47408,-8.148643,25.49073,3
100.3137,-7.089204,-29.52961,3
106.6391,-2.653121,-4.244422,3
103.7033,-6.408068,20.48709,3
95.97946,-16.41107,25.16469,1
86.60483,-32.52317,4.186996,0
83.06549,-10.10945,7.662752,2
84.55642,6.728013,-16.24586,2
93.83244,-15.95427,-5.211828,3
90.02743,-12.35835,16.60891,3
84.8118,9.043239,14.1333,2
100.7363,1.806487,-1.698436,3
88.88006,-13.48169,7.590302,3
107.6695,-4.680866,16.93116,3
93.02471,-18.47751,14.07758,3
109.6444,-5.100722,-6.414545,3
67.26937,-10.02279,-5.71839,2
77.79857,-9.17524,24.60304,1
102.0193,-3.892038,16.50558,3
90.43844,-14.76142,13.75962,3
89.19053,-19.1234,18.63345,1
81.21639,-2.197737,-1.811218,2
103.2817,-11.92608,41.01443,1
88.90929,3.998474,16.46704,3
94.55151,-10.0586,18.27779,3
86.56456,-10.15214,17.12388,3
80.41017,-1.440745,34.20579,1
102.192,-6.795809,-16.58975,3
89.53591,-13.50257,25.4121,1
96.54989,2.404835,10.02316,3
86.45409,-14.41139,-4.995033,0
99.60305,-11.7609,-4.237381,3
98.81925,4.333608,20.70788,3
104.2328,-7.978165,10.70856,3
91.31314,-2.16869,14.20107,3
100.6305,5.480364,14.10475,3
71.10878,-8.832664,-22.684,2
79.1273,-17.74667,12.56547,0
91.224,-13.66391,20.2916,1
71.24501,-9.230264,41.40947,1
96.23195,-14.59543,15.85821,3
94.09703,-1.192568,22.7766,3
81.28325,-14.84207,5.857777,0
73.74357,-5.620792,-17.71821,2
103.7166,-2.38863,20.27597,3
92.37221,-14.68051,25.62348,1
100.2876,-3.625564,24.90579,3
93.88628,-10.95337,38.9774,1
76.25582,3.374932,12.65924,2
78.47134,-4.34736,24.40514,2
85.04977,-17.25135,18.79539,1
88.60741,-14.90292,16.7149,1
92.29543,-9.83795,10.356,3
64.23427,-24.32956,4.58585,0
95.36261,-11.76469,13.11668,3
78.3671,-18.48923,-9.244524,0
95.81461,0.8670121,39.52628,1
75.22649,1.90384,2.951839,2
80.79588,-14.84829,17.56167,1
101.3952,3.285131,-2.220431,3
77.47483,-15.13451,-2.671613,0
91.7667,-18.89623,49.82219,1
88.91309,-11.87558,46.32745,1
97.94186,6.982996,14.75401,3
82.15977,-19.91951,35.4185,1
91.92248,-4.298532,18.44941,3
104.8319,2.320338,17.39155,3
79.14551,-2.859406,17.56057,2
88.08656,-11.48728,2.088056,3
80.46808,3.449899,14.96944,2
97.87379,-2.114011,16.69934,3
96.74454,-11.62648,12.84423,3
87.32391,-15.64303,33.38782,1
69.09331,2.496699,3.173423,2
68.75005,-3.222047,0.2711778,2
80.13935,-0.4617271,17.15371,2
99.64635,-17.81621,25.81717,1
80.32755,8.106154,25.47743,2
65.86963,-1.609756,32.2221,2
89.91605,-14.12433,-6.977695,3
71.78649,-18.13844,-4.029048,0
101.4237,-6.040277,-7.230081,3
92.95722,-23.77424,54.40271,1
98.55347,-1.24108,-3.262677,3
103.7337,2.930186,23.14599,3
106.4197,-0.958424,-4.485667,3
99.68739,-10.02809,-0.9846662,3
59.73291,-20.93689,3.11348,0
87.99251,-7.448851,14.18617,3
93.71513,2.868955,32.86819,3
82.0559,2.461334,37.91806,1
100.8486,0.7837945,-17.58908,3
78.85511,-1.092166,4.195287,2
83.34399,-13.00072,40.5069,1
95.14268,-8.322839,-5.129286,3
105.6177,5.548268,11.81577,3
103.7735,-3.562382,38.5221,1
86.92495,2.512477,16.65037,2
97.4609,-6.745969,26.7605,3
98.09678,-6.947846,1.093459,3
96.40686,-6.714303,12.52017,3
88.51537,-5.73665,4.809905,3
76.59424,-28.99054,11.83264,0
91.59317,2.742886,-1.819095,3
80.36092,-4.298851,43.51379,1
69.48379,-2.502345,15.03997,2
86.80389,-15.29332,16.63328,1
87.23891,2.349129,-5.572519,2
97.50912,-21.29741,16.22941,3
80.63448,-1.369533,16.41256,2
98.5644,3.941384,-4.635957,3
90.2716,-6.118673,-2.883475,3
86.47881,-7.448913,4.746287,3
84.46651,-7.486582,38.9147,1
103.4865,-2.605862,-6.6603,3
65.96954,10.19481,-10.73334,2
73.34486,-13.16361,17.24229,2
99.54989,-9.043038,-2.537212,3
93.77894,-13.85232,-9.966912,3
93.85938,1.0651,13.90307,3
103.4668,-5.441367,18.79782,3
97.75497,7.472713,11.00102,3
99.73534,-0.4883324,-3.76993,3
84.45598,-15.71477,-2.948644,0
81.04188,-6.808072,17.07819,2
74.5743,-3.678154,-32.50383,2
94.50367,-17.81632,14.18012,3
93.35598,-14.08616,21.91521,1
84.35527,2.033265,16.21737,2
110.551,-2.073256,18.48529,3
96.36378,-3.389119,19.73848,3
71.8168,-6.298164,3.675268,2
95.24442,-10.26795,29.46864,1
74.40239,-6.578302,17.58569,2
104.8863,-25.34762,4.649826,3
72.91905,-17.35723,49.92908,1
90.64705,-24.39554,14.02426,0
82.57861,-16.0568,2.480868,0
88.67801,-9.59106,14.3528,3
112.0346,-5.828976,19.93966,3
66.46993,-12.49993,-6.495104,0
73.51108,-22.54931,50.13005,1
94.40222,-3.922216,34.11881,1
91.77756,-12.9829,3.441096,3
82.162,-20.75208,26.74743,1
64.35349,-16.27385,8.258661,0
84.41328,-1.103627,26.80393,1
97.7038,-7.72728,38.42559,1
73.05283,6.043077,-18.17169,2
99.64816,-11.46078,14.83289,3
87.97416,-13.53745,15.05778,3
94.89324,0.1648526,36.55242,1
74.9748,-19.7734,13.07234,0
90.41322,-6.731387,15.6251,3
101.3616,0.1412987,13.89279,3
94.67266,4.973686,19.89075,3
89.36759,2.479168,-2.829327,3
64.86314,-27.55582,27.30883,0
86.25205,-43.12413,64.70544,1
101.9455,-14.69814,16.25741,3
112.0082,0.959487,13.97294,3
78.1298,0.7482846,18.29987,2
78.43404,-3.745781,16.55399,2
84.04736,-18.68065,34.8037,1
96.70203,-17.63651,19.08343,3
72.36705,4.279779,39.93279,2
67.86221,9.767459,-1.943756,2
108.2405,-9.57423,-2.285944,3
82.10721,-13.82638,1.389294,0
68.2873,-10.71679,43.29468,1
102.7282,-8.002497,-4.914708,3
74.42198,8.792861,1.311197,2
82.43706,-0.647337,-7.769714,2
94.9365,-16.10074,16.64525,3
99.05408,-5.78574,40.13638,1
100.4567,-6.274044,21.75706,3
94.10062,-8.23264,-7.788108,3
74.3565,-1.63628,-0.8971955,2
82.80182,-14.45376,10.79246,0
104.1372,-1.217682,41.48136,1
70.87722,-3.277048,25.58461,2
52.9559,-39.4486,9.481688,0
91.80684,6.585658,32.65912,3
42.27972,-45.84678,-15.34336,0
89.81487,-0.6701204,-4.970734,3
75.10619,-0.854053,19.82656,2
95.14856,-15.37726,36.62049,1
90.71207,-11.92124,42.18406,1
85.33311,2.896885,12.1847,2
92.22802,-30.7595,43.08612,1
90.20052,6.954372,11.13636,3
96.05939,-31.68045,8.785018,0
101.2644,-9.682364,40.08582,1
76.17571,7.351528,19.66451,2
99.10365,-3.135203,18.76013,3
81.53605,-7.75066,2.482332,2
70.03353,4.42471,-14.64591,2
102.1984,-2.324893,17.49743,3
94.59848,-7.203058,44.68964,1
91.10731,-7.005524,-6.716856,3
80.58168,-0.2622185,24.26432,2
92.97247,-0.932459,10.88917,3
81.92813,-20.38166,55.50119,1
88.95222,-27.0717,22.50264,1
96.68375,0.4237483,14.66896,3
90.67769,6.605231,16.40382,3
92.81215,-17.69184,-7.550771,0
93.20616,-4.241561,16.61833,3
88.59815,-22.1345,13.29235,0
82.16371,-17.12781,12.36488,0
90.15636,-25.40341,3.454472,0
72.67036,-17.86231,23.72284,1
76.12567,-48.61554,12.86251,0
69.68402,-13.42214,41.26221,1
90.8093,-7.633667,37.18325,1
68.67332,4.3017,12.72977,2
99.59937,3.015626,35.34221,3
92.46378,-2.258847,16.94273,3
92.5045,-17.11173,-10.94292,0
69.50391,-6.729814,18.03873,2
70.93894,-38.14531,49.79015,1
72.73951,-17.78011,-26.48979,0
83.60348,-15.071,43.75932,1
84.23632,-30.49709,14.2286,0
88.60802,-9.62583,11.00369,3
99.35667,-7.582666,29.99294,3
92.50227,-13.78281,8.461978,3
83.8702,-2.156479,-22.77761,2
79.89428,-19.19494,45.67479,1
96.76472,-23.30811,40.78722,1
89.80805,5.159101,1.160703,3
80.30738,4.260159,-8.420341,2
107.1916,-12.34134,-5.100162,3
78.26976,3.898365,-1.674564,2
89.66467,0.5596279,18.13567,3
95.26982,-17.26852,23.31488,1
89.63512,-13.71033,16.77833,3
49.03803,23.68891,6.747252,2
101.4603,-10.94212,-29.93853,3
86.69971,-9.947058,51.3233,1
94.61922,-2.130084,15.76173,3
49.92283,14.58879,2.388198,2
99.97493,-22.83217,-6.066686,3
95.16528,-11.33436,21.36031,3
91.22861,-27.69816,-1.591506,0
92.7367,-17.72967,16.19879,3
96.37679,-25.22552,22.3279,1
106.4935,-0.6792859,-6.659297,3
99.13507,4.561614,-5.526384,3
98.17993,-7.022437,41.72587,1
92.76124,-5.473746,-2.006306,3
95.69518,-6.398099,39.77275,1
78.95815,6.916773,-0.6455806,2
102.5111,-10.74436,1.398178,3
96.32172,-0.2445809,23.67794,3
102.9182,-7.047637,24.24313,3
73.56423,-16.68724,8.230658,0
65.39478,-21.3164,34.08129,1
94.01466,-15.36725,27.83282,1
99.04765,-13.6827,17.90668,3
108.6794,-10.76723,6.805016,3
110.9007,7.081036,18.98292,3
94.49139,5.511749,12.73421,3
100.8462,-7.33251,38.73058,1
97.81039,-8.936196,12.94608,3
91.15241,4.702619,18.93072,3
87.15067,0.6744928,24.39629,3
97.79742,2.824238,-21.15835,3
87.63474,-4.899998,20.05685,3
51.46947,-23.86812,-23.28329,0
69.62486,-18.91268,2.375577,0
71.10925,4.723552,-2.836079,2
76.95132,-1.000939,2.987355,2
59.93468,12.08939,12.91522,2
85.90585,-7.223345,14.73786,3
104.8205,-0.6646763,-0.8881034,3
91.85917,-7.122124,15.35814,3
96.85912,-3.210262,20.06098,3
88.19521,-7.306173,44.4971,1
99.8894,-10.11915,10.58688,3
89.55951,-24.61341,30.142,1
107.0411,-6.839148,22.49437,3
89.32299,-2.036643,14.03962,3
95.28094,-9.392156,19.37889,3
85.59196,-2.023647,39.93851,1
75.70227,-3.246001,-20.8936,2
97.1479,-17.26792,11.01406,3
95.99325,-2.677556,-11.60587,3
39.96606,-66.3231,3.040668,0
90.46297,1.936581,-3.344672,3
94.61672,-32.21902,2.501689,0
89.02935,-0.262988,-17.2541,3
102.9401,7.444438,13.77554,3
88.1348,-24.45837,22.51978,1
100.0873,0.1839935,18.40936,3
59.80445,-62.73707,31.647,0
103.9684,1.757017,-0.1011278,3
93.19015,-10.01389,8.479865,3
86.91748,-10.40088,45.5333,1
53.37966,-47.22206,24.87268,0
89.20202,-8.106977,19.96678,3
81.72561,-6.264128,-28.58444,2
87.89767,-3.100695,19.33535,3
89.22031,3.134438,17.07513,3
74.73437,-37.3992,60.91532,1
100.6567,-8.697726,16.4771,3
82.96867,-31.59281,16.0085,0
81.56824,-13.57916,-3.994874,0
91.40854,-38.26028,11.6787,0
104.5691,-11.46982,19.28857,3
92.87416,-13.48282,13.16394,3
75.06601,9.846875,3.519272,2
101.998,-13.51818,19.93909,3
94.71317,-14.21707,48.02371,1
105.5015,2.348138,20.11202,3
106.7037,-0.9842086,19.72744,3
99.87469,-4.201455,40.87817,1
99.35989,-4.886206,36.66582,1
85.1887,-3.521572,20.55192,2
64.38496,-4.215193,11.72085,2
56.39489,6.810389,38.12638,2
100.021,-4.825544,-24.14787,3
109.7474,-14.3302,-18.28674,3
57.99148,11.74457,17.57121,2
108.9763,4.309183,17.04418,3
88.00898,-24.54583,29.20164,1
88.42106,-28.25584,83.96001,1
91.26125,-17.10187,22.00941,1
96.91693,-21.07659,42.35193,1
58.18483,-54.42157,1.168578,0
89.67604,-12.86234,19.27636,1
104.4137,5.444861,17.01478,3
90.89423,7.630811,24.90613,3
102.6073,-1.556304,-10.06165,3
81.70674,-24.16359,20.68821,0
74.00156,-14.36733,42.59061,1
74.28831,5.93204,-9.559955,2
86.03689,9.238077,8.416891,2
